time_step,hour,request_x,request_y,assigned_driver,wait_time,surge_multiplier,cancel_probability,cancelled,revenue,fairness_penalty,reward
408,21,17.137478721501882,2.352879763186504,7,1.402729250883434,1.0,0.0701364625441717,False,50.0,0.6000000000000001,46.594541498233134
409,12,19.682206380729955,13.35839997607254,38,1.6094990413552075,1.1142385143974125,0.08047495206776038,False,55.71192571987063,0.9,51.592927637160216
410,3,19.941563141633235,19.59564915709044,12,2.335359162749239,1.0,0.11676795813746195,False,50.0,0.8,44.529281674501526
411,2,10.547992442453527,14.387072447383172,20,1.7468339934877337,1.036354594068736,0.0873416996743867,False,51.8177297034368,1.9000000000000001,46.42406171646133
412,4,19.469147799523462,6.736810037222066,34,1.6138435591578928,1.0483772740951847,0.08069217795789464,False,52.41886370475923,1.0,48.19117658644345
413,11,19.76131133305548,18.025920215492977,12,1.5800441970350816,1.0,0.07900220985175409,False,50.0,0.9,45.93991160592984
414,8,7.155965306508836,9.884248945005998,15,1.3337505867070838,1.5,0.0666875293353542,False,75.0,0.8,71.53249882658584
415,20,2.258864168223471,1.7435893566366234,21,1.3675239343057368,1.5992688538912794,0.06837619671528684,False,79.96344269456397,0.6000000000000001,76.6283948259525
416,2,2.839439795219878,6.9588282316433325,32,0.8244212273152437,1.1615375689469443,0.04122106136576219,False,58.07687844734721,0.8,55.628035992716725
417,15,11.54499461537226,14.761382466770343,20,1.0649513244361455,1.0,0.05324756622180728,False,50.0,2.0,45.87009735112771
418,14,5.0794974914404944,0.6223119983471537,22,1.3808874757537057,1.0,0.06904437378768528,False,50.0,0.5,46.73822504849259
419,23,1.3928229632481148,3.4976287435191877,40,1.2240965517649436,1.0297309645680843,0.06120482758824718,False,51.48654822840422,0.5,48.53835512487433
420,0,16.7408225048588,5.585521769088208,8,1.6888288055451202,1.1375866173183957,0.08444144027725602,False,56.87933086591978,0.7000000000000001,52.80167325482954
421,5,7.207556398606951,1.3701081325395914,13,1.990783652121468,1.1012546001053836,0.0995391826060734,False,55.06273000526918,0.5,50.581162701026244
422,20,13.06325581062566,18.766096368969652,3,1.0772032168456898,1.535063009927356,0.05386016084228449,False,76.7531504963678,0.5,74.09874406267642
423,12,17.976947763604947,13.015370951174948,1,0.258243958141833,1.0489187130147664,0.01291219790709165,False,52.44593565073832,0.7000000000000001,51.22944773445465
424,22,3.3816214071198503,7.795187748529841,32,0.9967237038262339,1.0,0.049836185191311694,False,50.0,0.9,47.10655259234753
425,2,8.25522258532052,16.047086583185283,23,0.7511344882867708,1.0,0.03755672441433854,False,50.0,0.4,48.09773102342646
426,16,0.8404935034281058,14.798082415338607,37,0.564069055412043,1.0,0.028203452770602152,False,50.0,0.7000000000000001,48.17186188917591
427,18,19.455526457841717,16.52078103333144,12,1.5358868277276823,1.5421684468264445,0.07679434138638412,False,77.10842234132222,1.0,73.03664868586687
428,19,19.635973865212552,12.426889945070592,38,0.9326566267112021,1.7041745910562853,0.04663283133556011,False,85.20872955281426,1.0,82.34341629939186
429,18,17.455076791322558,2.2516078082387403,7,0.3333534802769587,1.5942312210267868,0.016667674013847937,False,79.71156105133934,0.7000000000000001,78.34485409078542
430,3,1.9306894039088163,4.83787656517678,40,1.4441483758419464,1.0,0.07220741879209733,False,50.0,0.6000000000000001,46.5117032483161
431,10,1.4848174597677288,4.527029886829719,40,0.5435323799108515,1.5,0.027176618995542575,False,75.0,0.7000000000000001,73.2129352401783
432,8,0.962856719567069,18.057899903839743,5,1.0431719306913483,1.5428312962473496,0.05215859653456742,False,77.14156481236748,0.4,74.65522095098477
433,8,19.78056716700348,12.523523431862763,38,0.17391162609904742,1.5899135713687493,0.008695581304952371,False,79.49567856843747,1.1,78.04785531623938
434,16,5.705806767146329,8.583651867927138,15,1.9479508582590261,1.0852351356894472,0.09739754291295132,False,54.26175678447236,0.9,49.46585506795431
435,20,1.2728181857328469,16.627470287714196,36,0.6005341157686289,1.5,0.030026705788431446,False,75.0,0.7000000000000001,73.09893176846273
436,0,14.751314981856536,10.504795150403204,35,0.4011789516601966,1.0,0.020058947583009832,False,50.0,0.6000000000000001,48.59764209667961
437,19,8.867600287583755,12.14179157437508,24,1.0817154069375732,1.5,0.05408577034687866,False,75.0,0.8,72.03656918612485
438,19,15.77604527810719,12.792111223553636,2,1.363745980850744,1.5,0.0681872990425372,False,75.0,0.4,71.8725080382985
439,11,9.753341372425288,13.04448519090945,24,1.264671117211172,1.0388720123051107,0.06323355586055861,False,51.943600615255534,0.9,48.51425838083319
440,1,9.457942656218098,19.67680625710876,0,2.541284476877733,1.0,0.12706422384388666,False,50.0,0.7000000000000001,44.21743104624453
441,17,7.237061864102774,9.449867100130271,15,1.7592813875147493,1.5,0.08796406937573747,True,75.0,1.0,-30.0
442,7,4.777133208038553,9.39283549361418,15,1.231751890384558,1.5,0.0615875945192279,False,75.0,1.0,71.53649621923088
443,13,12.215601421515366,5.613664310319486,47,1.5065335828986257,1.0,0.0753266791449313,False,50.0,0.7000000000000001,46.286932834202744
444,12,10.740149767027168,17.082719953010084,17,0.5351666722163378,1.0,0.026758333610816892,False,50.0,0.6000000000000001,48.32966665556732
445,20,11.440972867386016,10.253354519128328,45,0.9839228210696133,1.5775445470763092,0.04919614105348066,False,78.87722735381546,1.1,75.80938171167624
446,8,7.940300824743833,1.7418553359154298,13,0.8216510069685455,1.5,0.04108255034842728,False,75.0,0.6000000000000001,72.75669798606292
447,6,11.495591085288304,0.5933644612947964,18,1.21424299950089,1.0268661426683772,0.06071214997504451,False,51.34330713341886,1.0,47.91482113441708
448,13,19.856336779981408,2.6297823979596324,33,1.6707592455157876,1.0,0.08353796227578938,False,50.0,0.9,45.75848150896842
449,11,17.64517112189695,13.418860094850158,1,0.522378434706862,1.0,0.0261189217353431,False,50.0,0.8,48.15524313058628
450,15,5.9345528220818,14.368584596374705,44,2.803778353539376,1.0810703655349994,0.1401889176769688,True,54.05351827674997,0.5,-30.0
451,19,13.731798269852135,2.2897527613181023,9,1.2167203477368032,1.55351734710491,0.06083601738684016,False,77.6758673552455,0.7000000000000001,74.54242665977189
452,3,7.381060435218332,2.420500009703861,13,0.8793795577212605,1.1521398497831923,0.04396897788606303,False,57.606992489159616,0.7000000000000001,55.14823337371709
453,18,7.095425836719684,18.834514232378503,44,1.853950787231137,1.5,0.09269753936155685,False,75.0,0.5,70.79209842553773
454,8,12.92900180249214,17.760781287202356,3,1.014239888945757,1.505557555999816,0.05071199444728785,False,75.2778777999908,0.6000000000000001,72.64939802209929
455,8,12.251469366896384,17.473971869326903,30,0.7113483133028585,1.7546833281448644,0.035567415665142925,False,87.73416640724322,0.5,85.81146978063751
456,20,18.049066145716836,1.3288768871154977,7,1.097385850979809,1.5,0.05486929254899045,True,75.0,0.8,-30.0
457,11,5.900814153083125,9.72000987595206,15,1.1703426603838882,1.0108559705776523,0.058517133019194416,False,50.542798528882614,1.1,47.10211320811484
458,4,2.4600659024749127,11.172847929008507,31,0.8342356419072317,1.12657078408647,0.04171178209536158,False,56.328539204323505,0.5,54.16006792050904
459,20,13.849856533384505,8.598621547802964,35,2.108583680476443,1.5,0.10542918402382216,False,75.0,0.7000000000000001,70.08283263904711
460,22,10.85068737064503,17.23484989836591,17,0.18804808450911087,1.0,0.009402404225455544,False,50.0,0.7000000000000001,48.92390383098178
461,2,17.151246753225674,18.332704716824146,12,2.9313431037507676,1.0464980829741082,0.14656715518753838,False,52.32490414870541,1.1,45.36221794120387
462,7,17.793040660351327,0.2461940603215118,48,1.1397179612389328,1.5,0.05698589806194664,False,75.0,0.8,71.92056407752214
463,23,7.491057740402427,3.3372040339750564,13,0.9232798466677195,1.0,0.04616399233338597,False,50.0,0.8,47.35344030666457
464,3,0.8955690100933644,15.238136402648308,37,0.44348711726678347,1.0,0.022174355863339174,False,50.0,0.8,48.313025765466435
465,17,12.738046349094866,6.812083331625834,47,1.3073472579932288,1.543057267209405,0.06536736289966144,False,77.15286336047025,0.8,73.7381688444838
466,10,6.224349901267871,13.542412794700187,39,2.8637764934365633,1.5,0.14318882467182817,False,75.0,1.4000000000000001,67.87244701312687
467,11,11.193768896758797,2.1051837039402477,18,1.5416530270854745,1.127248744659874,0.07708265135427372,False,56.3624372329937,1.1,52.17913117882275
468,17,9.711793993187957,0.5507343973893097,18,2.147687654536966,1.5546284248003701,0.1073843827268483,False,77.7314212400185,1.2000000000000002,72.23604593094457
469,13,0.6191158183868706,7.75973519893739,4,2.639400159278585,1.0006422269810937,0.13197000796392927,False,50.03211134905469,0.9,43.853311030497515
470,17,6.26412522140348,2.9412370113317676,13,1.2892452401300891,1.5,0.06446226200650446,False,75.0,0.9,71.52150951973982
471,4,19.118376579106386,6.279334347547056,34,0.5764758934391885,1.0,0.028823794671959425,False,50.0,1.1,47.74704821312162
472,3,19.89715946118643,10.90762242436605,43,1.5143420275058268,1.0201899559628451,0.07571710137529135,False,51.009497798142256,0.6000000000000001,47.3808137431306
473,16,7.710238094738447,6.807742085090114,16,2.5974438541295792,1.0,0.12987219270647896,False,50.0,1.2000000000000002,43.60511229174084
474,4,9.557568960444849,10.645150622979521,46,1.1501524317110077,1.0,0.05750762158555039,False,50.0,0.8,46.89969513657799
475,2,6.0466649870298745,5.186697946341889,10,2.019439842623535,1.0,0.10097199213117676,False,50.0,0.7000000000000001,45.26112031475293
476,16,10.148927322394844,13.547746430374337,24,0.6401250807155197,1.063490780411372,0.032006254035775984,False,53.1745390205686,1.0,50.89428885913756
477,0,11.60935201987392,2.78393402691391,9,2.1792184854466656,1.0,0.10896092427233328,False,50.0,0.8,44.84156302910667
478,14,16.33513860239056,4.146180063751159,8,1.49542100207414,1.0710332496238626,0.074771050103707,False,53.55166248119313,0.8,49.76082047704485
479,21,11.387547223645655,12.413209596491681,41,0.32330981008979587,1.0855108632154689,0.016165490504489795,False,54.275543160773445,1.5,52.12892354059385
480,20,2.9596829473166952,17.05115563803107,42,1.3056237735055052,1.5523760217445681,0.06528118867527526,False,77.6188010872284,0.7000000000000001,74.3075535402174
481,20,11.982411700806503,7.069214810935649,47,0.7981856421572182,1.5271421493800943,0.03990928210786091,False,76.35710746900472,0.9,73.86073618469027
482,21,2.6130468764692583,15.8101958854977,42,1.2884632990583123,1.0269126941245106,0.06442316495291561,False,51.34563470622553,0.8,47.96870810810891
483,13,0.6892251885,19.392154536961907,5,1.3620240969975785,1.0,0.06810120484987893,False,50.0,0.5,46.77595180600484
484,15,1.873448414118204,15.092424431971835,37,0.9886759363989783,1.0,0.049433796819948916,False,50.0,0.9,47.12264812720205
485,10,4.064461821721745,15.235963827553945,42,1.5608804565605274,1.5,0.07804402282802637,False,75.0,0.9,70.97823908687894
486,10,18.374694212127547,7.2453617419718235,34,1.2191277167443744,1.553639137228446,0.06095638583721872,False,77.6819568614223,1.2000000000000002,74.04370142793354
487,18,12.042339707095591,11.828135188449762,41,0.8781032167849845,1.5306937707359551,0.043905160839249224,False,76.53468853679776,1.6,73.1784821032278
488,2,4.009490310568056,2.1852842061924282,49,1.0170827437020813,1.0,0.050854137185104065,False,50.0,0.2,47.76583451259584
489,7,1.2491518723814288,17.669295259721213,36,1.0420937417934482,1.6133770096867064,0.05210468708967241,False,80.66885048433532,0.8,77.78466300074842
490,12,19.430660847811772,4.414909769055635,33,1.8351783919457567,1.0885458958900338,0.09175891959728784,False,54.42729479450169,1.0,49.75693801061018
491,21,14.454139153964569,13.85064863074216,2,1.693498521836725,1.0789134025146678,0.08467492609183624,False,53.94567012573339,0.5,50.05867308205994
492,20,7.17431050834027,16.0887441535901,23,1.0817145054651862,1.5,0.05408572527325931,False,75.0,0.5,72.33657098906963
493,14,19.81092065540267,4.013020348075225,33,0.5532744598886115,1.0,0.027663722994430574,False,50.0,1.1,47.79345108022277
494,7,5.892387926923863,0.28630555334119956,22,0.8795971755217726,1.5725095786847998,0.043979858776088634,False,78.62547893424,0.6000000000000001,76.26628458319645
495,4,0.1133162905913454,18.741820569175896,5,0.8686802221454439,1.051617828711496,0.0434340111072722,False,52.58089143557479,0.6000000000000001,50.243530991283905
496,8,15.322318655911724,16.918428793554643,12,2.3119589901821858,1.5,0.11559794950910929,False,75.0,1.2000000000000002,69.17608201963563
497,13,5.606689215830418,13.748127282724752,39,0.6510170296684056,1.0211817078974477,0.03255085148342028,True,51.05908539487238,1.5,-30.0
498,10,6.976410679389586,2.2199619758262967,13,1.013700276463361,1.5,0.05068501382316805,False,75.0,1.0,71.97259944707328
499,22,16.841488747971585,4.844624356491338,8,0.8626789089755545,1.021329370737294,0.04313394544877773,False,51.0664685368647,0.9,48.44111071891359
500,1,1.4580367073580702,8.057465652652741,4,0.8901863181501818,1.0,0.04450931590750909,False,50.0,1.0,47.21962736369964
501,7,5.850301821414837,3.046591789290709,13,1.3969387991309437,1.5,0.06984693995654719,False,75.0,1.1,71.10612240173812
502,21,6.42991402495764,9.528739726875832,15,0.5626108284998343,1.0635418030209225,0.028130541424991717,False,53.17709015104612,1.2000000000000002,50.85186849404645
503,20,4.292561465176057,8.322428561421846,32,1.052518248844393,1.5,0.05262591244221965,False,75.0,1.0,71.89496350231121
504,16,14.395829067093722,17.338669367037674,12,1.0173421734055352,1.1300737305888016,0.050867108670276766,False,56.50368652944008,1.3,53.169002182629015
505,19,13.652344424468048,4.838633606310592,47,2.7864256336716102,1.5,0.13932128168358052,False,75.0,1.0,68.42714873265678
506,19,6.063881189220921,5.7994023788721805,10,0.6129462613150923,1.5,0.03064731306575462,False,75.0,0.8,72.97410747736981
507,7,5.428187608934287,9.933908456358932,15,1.080563515907297,1.516772582205122,0.054028175795364855,False,75.8386291102561,1.3,72.37750207844151
508,17,16.475561802023304,14.434431054343586,1,1.5489901016151444,1.5,0.07744950508075722,False,75.0,0.9,71.0020197967697
509,16,10.222582784744596,0.9370381705520625,18,0.6404184528413206,1.0,0.03202092264206603,False,50.0,1.3,47.41916309431736
510,5,17.914534518523457,11.665330356260908,38,2.0539165514217803,1.0,0.10269582757108903,False,50.0,1.2000000000000002,44.69216689715644
511,10,16.534293198620368,2.598598490714026,7,0.9839943893713096,1.5,0.04919971946856548,False,75.0,0.8,72.23201122125738
512,1,6.266958351702863,15.778649435520144,23,0.9588778182487264,1.0,0.047943890912436324,False,50.0,0.6000000000000001,47.482244363502545
513,15,18.726423079383135,13.502801222993362,38,2.008845992440764,1.0944971665388732,0.1004422996220382,False,54.72485832694366,1.3,49.40716634206213
514,22,9.876280809138574,7.752976109112941,28,0.9850624138879737,1.142274813609994,0.04925312069439869,True,57.1137406804997,1.3,-30.0
515,22,5.084627674973912,17.510224531052323,23,2.096725575892471,1.0926215402241592,0.10483627879462357,False,54.631077011207964,0.7000000000000001,49.73762585942302
516,23,15.22075580501566,19.01545415462676,12,1.8687191728102712,1.0,0.09343595864051357,False,50.0,1.4000000000000001,44.86256165437946
517,18,12.686794794224085,19.989324964312615,3,2.2416670483464487,1.6058484543530325,0.11208335241732244,True,80.29242271765162,0.7000000000000001,-30.0
518,21,19.135996309685723,10.008022914204025,43,1.1784093609125155,1.0,0.05892046804562578,False,50.0,0.7000000000000001,46.94318127817497
519,13,15.415612365277596,0.05762503331229185,27,2.1548653446384645,1.0,0.10774326723192323,False,50.0,0.7000000000000001,44.990269310723065
520,12,8.33008863807758,16.443597736328467,17,2.64187394751331,1.0,0.1320936973756655,False,50.0,0.8,43.91625210497338
521,10,14.609927219175805,12.95426342125843,2,0.9098221612180326,1.5482524048828592,0.04549110806090163,False,77.41262024414296,0.6000000000000001,74.9929759217069
522,22,12.155042445054452,5.906029551436656,47,1.8388168264477665,1.0376409526097516,0.09194084132238833,False,51.882047630487584,1.1,47.10441397759205
523,5,12.896652080446277,7.902618152230065,35,1.1802624520632146,1.0,0.05901312260316073,False,50.0,0.8,46.839475095873574
524,21,11.583505107494442,1.706826729686497,9,1.077417371597514,1.0113469036715474,0.0538708685798757,False,50.56734518357737,0.9,47.51251044038235
525,21,10.317238054246562,5.35185353455943,47,1.9195405795540412,1.0,0.09597702897770206,False,50.0,1.2000000000000002,44.960918840891914
526,13,4.837777671082919,18.221374055347674,23,0.7527739171401245,1.0503284668816648,0.03763869585700623,False,52.51642334408324,0.8,50.210875509802996
527,2,9.857291688948933,8.085794945097382,28,0.6624922958014391,1.0813073631629497,0.033124614790071956,False,54.065368158147486,1.3,51.44038356654461
528,21,5.333503933239552,14.49712998630034,39,1.3057915050608948,1.1411876518894528,0.06528957525304474,False,57.05938259447264,1.5,52.94779958435085
529,15,15.458429637522302,10.425920953082779,25,1.8458290671472914,1.0,0.09229145335736458,False,50.0,1.1,45.208341865705414
530,21,0.33895329779161987,15.403164235141919,37,1.5656418770920504,1.0,0.07828209385460252,False,50.0,1.0,45.8687162458159
531,20,6.836074109843651,14.780531155759174,39,1.5290629020647606,1.5192234764195232,0.07645314510323803,False,75.96117382097616,1.6,71.30304801684665
532,11,0.027072514309363083,5.9960105513047175,40,2.0695227755719006,1.0164760841236515,0.10347613877859503,False,50.82380420618258,0.8,45.88475865503878
533,8,10.939265027427762,16.595262405752898,30,1.5792436638767295,1.5050887701856017,0.07896218319383648,False,75.25443850928009,0.6000000000000001,71.49595118152664
534,23,9.15991518007143,7.960105859090056,28,0.7086125467951665,1.0,0.035430627339758325,False,50.0,1.4000000000000001,47.18277490640967
535,1,12.065836114298861,9.46801762989825,45,1.003597582165301,1.0,0.050179879108265046,False,50.0,1.2000000000000002,46.79280483566939
536,11,1.1568889889432121,19.15579601976408,5,1.1226841276312252,1.0020886488295961,0.05613420638156126,False,50.10443244147981,0.7000000000000001,47.15906418621736
537,21,7.313614965227426,4.507625360135316,10,1.7973653988625071,1.0230700905718684,0.08986826994312536,False,51.153504528593416,0.9,46.658773730868404
538,9,17.921502235891467,16.943888780671635,1,2.896225443317974,1.5,0.1448112721658987,False,75.0,1.0,68.20754911336405
539,7,12.71909414327457,7.76331412253991,35,0.22568215202046377,1.5,0.01128410760102319,False,75.0,0.9,73.64863569595907
540,10,16.197203747211724,18.947904991728937,12,0.9787816269358165,1.624318343721436,0.04893908134679083,False,81.21591718607179,1.5,77.75835393220017
541,8,13.799994746178868,13.80193116475687,2,1.1724040319713467,1.5,0.05862020159856734,False,75.0,0.7000000000000001,71.9551919360573
542,19,12.618435804583267,8.953468508208367,45,0.7550676899022051,1.5,0.03775338449511026,False,75.0,1.3,72.18986462019559
543,20,19.246204059755684,12.418171804354161,38,1.2027440473079294,1.5184740578895726,0.06013720236539647,False,75.92370289447862,1.4000000000000001,72.11821479986276
544,17,10.937192819502524,3.6061587084555624,47,1.852510279822864,1.7288947489713207,0.09262551399114322,False,86.44473744856603,1.3,81.4397168889203
545,7,4.183709308158557,0.9995805731935747,6,1.1145096083966544,1.5,0.05572548041983272,False,75.0,0.4,72.37098078320669
546,15,19.89962738650186,10.544653215078252,43,0.9333297923540934,1.1616570494117417,0.04666648961770467,False,58.082852470587085,0.8,55.4161928858789
547,3,19.028596207236646,19.89638587931902,12,2.9860340347708116,1.0,0.1493017017385406,False,50.0,1.6,42.42793193045838
548,11,5.190835663521806,8.739917713312417,32,0.9905522335344094,1.0,0.04952761167672047,False,50.0,1.1,46.91889553293118
549,5,3.8021529956745526,15.851902325767666,42,0.6694670670048156,1.0157054581409442,0.033473353350240785,False,50.78527290704721,1.0,48.446338773037574
550,1,13.966223144551455,7.9041185261994045,35,1.255052439508321,1.1049984292571384,0.06275262197541605,False,55.24992146285692,1.0,51.73981658384027
551,3,4.946806316381666,12.812303670977748,39,2.7282324364433714,1.0,0.13641162182216857,False,50.0,1.7000000000000002,42.843535127113256
552,19,11.301706249055126,15.432538219572153,20,0.7138902392554655,1.5,0.035694511962773276,True,75.0,2.1,-30.0
553,4,7.539710838525602,11.039806042414423,46,2.0560895652390263,1.0,0.10280447826195133,False,50.0,0.9,44.98782086952195
554,20,4.4415174138664115,6.433399793190972,32,2.4251809736817544,1.5469571818348433,0.12125904868408773,True,77.34785909174217,1.2000000000000002,-30.0
555,4,4.91614878612306,8.055287969245038,32,0.7376793118129581,1.0714103499720093,0.0368839655906479,False,53.570517498600466,1.2000000000000002,50.89515887497455
556,12,2.370052471963031,5.777698778183313,40,2.35312879210854,1.0744191971499937,0.117656439605427,False,53.720959857499686,0.9,48.11470227328261
557,6,7.434481328046864,7.849163724589601,16,1.0773118515982245,1.0,0.05386559257991123,False,50.0,1.3,46.54537629680355
558,2,1.1540585683179772,8.887306984830287,4,0.8837643043280727,1.078283716473789,0.04418821521640364,False,53.91418582368945,1.1,51.046657215033306
559,19,11.476825082090267,8.31207791814671,45,1.309449094363974,1.5,0.06547245471819871,False,75.0,1.4000000000000001,70.98110181127204
560,0,3.8318589146965154,18.364781733508742,23,1.0160897138567624,1.0014273067836434,0.050804485692838124,False,50.07136533918217,0.9,47.13918591146865
561,8,4.573888188007295,19.126401867750552,19,0.6445824974433308,1.5,0.032229124872166545,False,75.0,0.30000000000000004,73.41083500511334
562,23,5.649574879540533,19.009183411505916,19,1.08205453874844,1.0,0.054102726937422,False,50.0,0.4,47.43589092250312
563,2,6.5267686186397444,16.793193114175807,17,1.8368941234370315,1.1983386234851712,0.09184470617185159,False,59.91693117425856,0.9,55.3431429273845
564,6,17.881886050665013,18.92913026300811,12,1.5001758598476178,1.0,0.07500879299238089,False,50.0,1.7000000000000002,45.29964828030476
565,9,17.777748480072596,10.89011538098456,38,2.1192730410457954,1.592165011192446,0.10596365205228978,False,79.60825055962229,1.5,73.8697044775307
566,7,3.7227179550669587,6.631293981343875,40,1.5994776272394378,1.5,0.0799738813619719,True,75.0,1.0,-30.0
567,3,5.904836049792843,17.58993141456253,17,1.0107383635222456,1.0443880230217437,0.05053691817611228,False,52.21940115108718,1.0,49.19792442404269
568,14,16.217571620158367,16.71651855821032,1,1.7190336707856213,1.1235782191822155,0.08595168353928107,False,56.17891095911077,1.1,51.64084361753953
569,9,16.495757125555734,10.31318811712907,25,1.0434351967093671,1.5,0.05217175983546836,False,75.0,1.2000000000000002,71.71312960658126
570,20,5.649448527400073,8.504563708753878,32,0.8599867444723496,1.5690236800380273,0.042999337223617484,False,78.45118400190137,1.3,75.43121051295667
571,9,4.011205021459658,4.071567550927209,49,1.8862841241067774,1.5,0.09431420620533887,True,75.0,0.30000000000000004,-30.0
572,19,4.608333242346998,0.02947644172622832,6,1.058965302252951,1.5679373282956504,0.05294826511264755,False,78.39686641478252,0.5,75.77893581027662
573,4,15.181378785167514,12.192620233138038,2,2.120873296027005,1.0,0.10604366480135026,False,50.0,0.8,44.95825340794599
574,4,14.252426661970256,16.33558933011272,3,1.9448972911795763,1.0,0.09724486455897882,False,50.0,0.7000000000000001,45.410205417640846
575,21,8.11502337230122,4.409768693782128,10,0.8073607385043656,1.0,0.04036803692521829,False,50.0,1.0,47.38527852299127
576,21,11.812756679892756,13.220285084946406,41,1.4109534721936206,1.0085318142565023,0.07054767360968103,False,50.42659071282512,1.7000000000000002,45.90468376843787
577,1,15.612634348511143,11.675455610282233,2,0.6733799878585781,1.0,0.03366899939292891,False,50.0,0.9,47.753240024282846
578,9,9.637349585492332,7.234205097191612,28,0.8688357310817463,1.5144594503296485,0.043441786554087314,False,75.72297251648243,1.5,72.48530105431894
579,4,2.050319281329489,10.277089284135354,31,0.9850258084969544,1.049147506368194,0.04925129042484772,False,52.4573753184097,0.6000000000000001,49.887323701415795
580,3,19.448399980802066,8.97627291493212,43,1.6319996744917078,1.0,0.08159998372458539,False,50.0,0.9,45.83600065101658
581,5,18.419890421931516,13.891908545065707,38,3.069708206559486,1.0,0.1534854103279743,False,50.0,1.6,42.260583586881026
582,16,0.617158086161449,1.0379059903682175,29,0.2762295509594454,1.0,0.01381147754797227,False,50.0,0.5,48.94754089808111
583,20,17.130744474958536,14.023397231805195,38,1.2958343055102899,1.5,0.0647917152755145,False,75.0,1.7000000000000002,70.70833138897942
584,14,8.706484429104723,10.986195429602079,46,1.1680045845282496,1.0,0.058400229226412484,False,50.0,1.0,46.663990830943504
585,3,7.687100770482697,0.5038682791845872,22,1.807851689301819,1.0,0.09039258446509096,False,50.0,0.7000000000000001,45.684296621396356
586,7,15.950947210743989,12.318238313534424,2,0.7263781359267186,1.505392042530578,0.03631890679633593,False,75.2696021265289,1.0,72.81684585467546
587,0,19.340705505122923,1.033374433159222,48,1.7363523292013072,1.2923355617319088,0.08681761646006536,False,64.61677808659545,0.9,60.244073428192834
588,15,17.252809422983578,3.585112238155801,7,1.2204404690785933,1.024363704702752,0.061022023453929666,False,51.218185235137604,0.9,47.87730429698042
589,10,17.30591517817825,3.145464163594307,7,0.4428438220190334,1.6386758066131153,0.02214219110095167,False,81.93379033065577,1.0,80.0481026866177
590,22,6.330993305357399,16.328215699300614,17,1.3317419241764519,1.0,0.0665870962088226,False,50.0,1.1,46.236516151647095
591,22,11.434919662874973,16.65660753576542,30,0.4994364249997804,1.0002761835883938,0.02497182124998902,False,50.01380917941969,0.7000000000000001,48.31493632942013
592,17,4.95020146280824,3.2563009935372755,13,0.9242070146398222,1.5,0.04621035073199112,False,75.0,1.2000000000000002,71.95158597072036
593,5,6.680999313375384,14.653981011805609,17,1.7104285996381676,1.0,0.08552142998190838,False,50.0,1.2000000000000002,45.37914280072366
594,21,4.942631093227838,7.117095185184228,32,1.5571319112863773,1.0,0.07785659556431887,False,50.0,1.4000000000000001,45.48573617742725
595,1,4.108028169560587,7.62882082826623,32,0.9789919172197554,1.0,0.04894959586098777,False,50.0,1.5,46.54201616556049
596,19,13.42958297334414,12.645643072752797,41,1.7159081284770636,1.5,0.0857954064238532,False,75.0,1.8,69.76818374304588
597,23,19.807235639967438,6.5050781184910385,34,1.6125119490011204,1.0,0.08062559745005603,False,50.0,1.3,45.47497610199776
598,8,19.607374818843702,1.3500509336764388,48,0.41400063871948584,1.5,0.020700031935974292,False,75.0,1.0,73.17199872256103
599,4,19.57915014082208,11.109908482117204,43,2.1376380278013576,1.007747371873723,0.10688190139006788,False,50.387368593686155,1.0,45.11209253808344
600,19,8.454572737878646,6.930483359054365,28,1.2211502632633218,1.5,0.06105751316316609,False,75.0,1.6,70.95769947347337
601,2,5.370675121352146,5.749233297945002,32,2.2643159251764247,1.0,0.11321579625882124,False,50.0,1.6,43.87136814964715
602,21,2.878838271444617,11.907193225172081,31,1.828573918540036,1.0,0.09142869592700181,False,50.0,0.7000000000000001,45.64285216291992
603,18,12.472975565805323,12.970096402373763,41,1.0101325137130608,1.5,0.05050662568565304,False,75.0,1.9000000000000001,71.07973497257387
604,1,14.075846219810153,7.465196289255179,35,0.4524046294118765,1.0,0.022620231470593825,False,50.0,1.1,47.995190741176245
605,5,6.258147884272964,5.421925075281315,32,0.9459062202721642,1.2136559128802724,0.04729531101360821,False,60.68279564401362,1.7000000000000002,57.09098320346929
606,3,18.934674578467913,2.1181160880751526,48,1.0210042579750414,1.0551476275239522,0.05105021289875207,False,52.75738137619761,1.1,49.615372860247525
607,21,12.504095390608844,7.471096020953638,45,1.3276049254843516,1.0340589216400495,0.06638024627421758,True,51.70294608200248,1.5,-30.0
608,0,0.30789783382616953,11.658521136085263,31,2.5829387413704836,1.0,0.12914693706852418,False,50.0,0.8,44.034122517259036
609,3,14.514518207282066,12.344980416974513,2,1.436677911740489,1.0,0.07183389558702445,False,50.0,1.1,46.02664417651902
610,5,19.54013908877887,2.037862017458736,48,0.6107601731421183,1.0,0.030538008657105917,False,50.0,1.2000000000000002,47.57847965371576
611,20,18.29097327697118,8.680419454175176,25,2.4266714934302764,1.5,0.12133357467151383,False,75.0,1.3,68.84665701313945
612,8,8.767699600615227,19.925245730497537,0,0.7335922898624826,1.5263851701073934,0.03667961449312413,False,76.31925850536967,0.8,74.0520739256447
613,17,14.281054467562535,1.8278297266355281,27,2.1025808615915897,1.5,0.10512904307957949,False,75.0,0.8,69.99483827681682
